0,0.515198
0.2,0.522224
0.4,0.532552
0.6,0.528039
0.8,0.546848
1,0.533722
1.2,0.531885
1.4,0.553444
1.6,0.557564
1.8,0.541259
2,0.551242
2.2,0.551048
2.4,0.555521
2.6,0.556058
2.8,0.566628
3,0.569305
3.2,0.564627
3.4,0.566928
3.6,0.577822
3.8,0.57252
4,0.574862
4.2,0.578347
4.4,0.578991
4.6,0.585768
4.8,0.590011
5,0.595458
5.2,0.602782
5.4,0.592174
5.6,0.60772
5.8,0.600682
6,0.611375
6.2,0.610264
6.4,0.606076
6.6,0.623205
6.8,0.636401
7,0.626643
7.2,0.634674
7.4,0.645969
7.6,0.644538
7.8,0.656893
8,0.639417
8.2,0.660578
8.4,0.659784
8.6,0.670807
8.8,0.671248
9,0.669665
9.2,0.674333
9.4,0.676622
9.6,0.679018
9.8,0.680766
10,0.696293
10.2,0.703002
10.4,0.704684
10.6,0.690462
10.8,0.687287
11,0.701855
11.2,0.705737
11.4,0.710239
11.6,0.716736
11.8,0.709906
12,0.725918
12.2,0.717373
12.4,0.714888
12.6,0.714447
12.8,0.731436
13,0.719666
13.2,0.713643
13.4,0.742855
13.6,0.736224
13.8,0.745691
14,0.73989
14.2,0.744299
14.4,0.748424
14.6,0.738
14.8,0.744902
15,0.749588
15.2,0.741122
15.4,0.737566
15.6,0.749386
15.8,0.752651
16,0.754823
16.2,0.760779
16.4,0.756541
16.6,0.76947
16.8,0.752927
17,0.760982
17.2,0.76336
17.4,0.780604
17.6,0.758791
17.8,0.771779
18,0.776144
18.2,0.765331
18.4,0.767992
18.6,0.766145
18.8,0.777866
19,0.767192
19.2,0.788257
19.4,0.770566
19.6,0.755561
19.8,0.781064
20,0.767854
20.2,0.781362
20.4,0.772082
20.6,0.769136
20.8,0.784287
21,0.786399
21.2,0.783387
21.4,0.791957
21.6,0.777857
21.8,0.781092
22,0.80026
22.2,0.787659
22.4,0.784062
22.6,0.788151
22.8,0.778298
23,0.785589
23.2,0.786282
23.4,0.783451
23.6,0.78984
23.8,0.77712
24,0.789711
24.2,0.792822
24.4,0.803901
24.6,0.783756
24.8,0.788512
25,0.783485
25.2,0.795218
25.4,0.804877
25.6,0.768612
25.8,0.80504
26,0.810528
26.2,0.799467
26.4,0.803018
26.6,0.808192
26.8,0.787238
27,0.792015
27.2,0.795634
27.4,0.791012
27.6,0.805463
27.8,0.801174
28,0.797664
28.2,0.796267
28.4,0.787184
28.6,0.804995
28.8,0.801942
29,0.793722
29.2,0.796462
29.4,0.802696
29.6,0.802824
29.8,0.806898
30,0.794307
30.2,0.796064
30.4,0.808817
30.6,0.800843
30.8,0.802524
31,0.811387
31.2,0.799689
31.4,0.811531
31.6,0.790332
31.8,0.797401
32,0.79815
32.2,0.797715
32.4,0.805384
32.6,0.808189
32.8,0.808348
33,0.793901
33.2,0.807566
33.4,0.814534
33.6,0.808687
33.8,0.812123
34,0.816246
34.2,0.799895
34.4,0.789477
34.6,0.809818
34.8,0.820796
35,0.811954
35.2,0.795005
35.4,0.808006
35.6,0.805509
35.8,0.811383
36,0.815345
36.2,0.806142
36.4,0.813646
36.6,0.810522
36.8,0.800538
37,0.799716
37.2,0.811474
37.4,0.811505
37.6,0.809473
37.8,0.800008
38,0.818939
38.2,0.823749
38.4,0.815328
38.6,0.815209
38.8,0.7976
39,0.819565
39.2,0.805817
39.4,0.808683
39.6,0.807902
39.8,0.827844
40,0.802856
40.2,0.809623
40.4,0.793335
40.6,0.818248
40.8,0.808893
41,0.823992
41.2,0.817103
41.4,0.810857
41.6,0.813754
41.8,0.802916
42,0.823639
42.2,0.809375
42.4,0.808905
42.6,0.804276
42.8,0.809296
43,0.811616
43.2,0.810719
43.4,0.827962
43.6,0.824718
43.8,0.793728
44,0.818525
44.2,0.820452
44.4,0.810383
44.6,0.819511
44.8,0.813709
45,0.815615
45.2,0.812176
45.4,0.816343
45.6,0.813091
45.8,0.813911
46,0.816932
46.2,0.820164
46.4,0.823802
46.6,0.820318
46.8,0.804972
47,0.803813
47.2,0.81496
47.4,0.81144
47.6,0.821571
47.8,0.806193
48,0.814022
48.2,0.809847
48.4,0.808786
48.6,0.808533
48.8,0.813132
49,0.824203
49.2,0.813809
49.4,0.80968
49.6,0.807645
49.8,0.812688
