0,1.35108
0.06,1.33918
0.12,1.38889
0.18,1.35639
0.24,1.42618
0.3,1.41353
0.36,1.45308
0.42,1.47512
0.48,1.43459
0.54,1.46515
0.6,1.4755
0.66,1.51346
0.72,1.4793
0.78,1.51584
0.84,1.51684
0.9,1.55813
0.96,1.54292
1.02,1.59303
1.08,1.61524
1.14,1.67005
1.2,1.69365
1.26,1.76028
1.32,1.78074
1.38,1.82026
1.44,1.87442
1.5,1.89889
1.56,1.9216
1.62,1.98485
1.68,1.9967
1.74,2.03883
1.8,2.10028
1.86,2.15677
1.92,2.18324
1.98,2.17399
2.04,2.2729
2.1,2.32985
2.16,2.30994
2.22,2.38305
2.28,2.40017
2.34,2.43924
2.4,2.47631
2.46,2.50336
2.52,2.51939
2.58,2.55427
2.64,2.53075
2.7,2.5912
2.76,2.62027
2.82,2.64278
2.88,2.69655
2.94,2.6933
3,2.68945
3.06,2.713
3.12,2.70353
3.18,2.7591
3.24,2.82588
3.3,2.78924
3.36,2.82774
3.42,2.82649
3.48,2.85002
3.54,2.82508
3.6,2.88932
3.66,2.84871
3.72,2.9088
3.78,2.90052
3.84,2.87193
3.9,2.9198
3.96,2.92988
4.02,2.95872
4.08,2.99074
4.14,2.96799
4.2,2.99238
4.26,2.94443
4.32,2.99329
4.38,2.94016
4.44,3.03211
4.5,2.98651
4.56,3.01515
4.62,3.03626
4.68,3.02293
4.74,2.99421
4.8,3.03119
4.86,3.03386
4.92,3.02028
4.98,3.05232
5.04,3.03886
5.1,3.03285
5.16,3.06218
5.22,3.05231
5.28,3.08893
5.34,3.06562
5.4,3.03206
5.46,3.11553
5.52,3.12119
5.58,3.07111
5.64,3.11309
5.7,3.08023
5.76,3.09343
5.82,3.12572
5.88,3.07762
5.94,3.10384
6,3.11212
6.06,3.1196
6.12,3.12662
6.18,3.13698
6.24,3.13587
6.3,3.14134
6.36,3.11278
6.42,3.15744
6.48,3.12483
6.54,3.1167
6.6,3.14173
6.66,3.18573
6.72,3.09436
6.78,3.15424
6.84,3.12973
6.9,3.12121
6.96,3.17872
7.02,3.19707
7.08,3.16964
7.14,3.16809
7.2,3.16995
7.26,3.12839
7.32,3.12806
7.38,3.17878
7.44,3.14094
7.5,3.13265
7.56,3.17301
7.62,3.14519
7.68,3.15924
7.74,3.17973
7.8,3.16115
7.86,3.14111
7.92,3.15897
7.98,3.18327
8.04,3.13139
8.1,3.18721
8.16,3.18331
8.22,3.17733
8.28,3.17658
8.34,3.17026
8.4,3.15785
8.46,3.18497
8.52,3.18847
8.58,3.21085
8.64,3.25381
8.7,3.17238
8.76,3.16392
8.82,3.13812
8.88,3.16706
8.94,3.17969
9,3.14091
9.06,3.10207
9.12,3.13997
9.18,3.1561
9.24,3.21873
9.3,3.13589
9.36,3.17215
9.42,3.18801
9.48,3.13729
9.54,3.17971
9.6,3.21091
9.66,3.13468
9.72,3.18316
9.78,3.23731
9.84,3.17382
9.9,3.17191
9.96,3.18306
10.02,3.19554
10.08,3.19497
10.14,3.17792
10.2,3.22152
10.26,3.13441
10.32,3.15781
10.38,3.22862
10.44,3.1831
10.5,3.22286
10.56,3.14282
10.62,3.14123
10.68,3.16036
10.74,3.14831
10.8,3.19279
10.86,3.11647
10.92,3.16539
10.98,3.19406
11.04,3.17935
11.1,3.13507
11.16,3.19294
11.22,3.19056
11.28,3.17312
11.34,3.19276
11.4,3.20661
11.46,3.1926
11.52,3.1565
11.58,3.22847
11.64,3.17867
11.7,3.22506
11.76,3.13252
11.82,3.20183
11.88,3.15084
11.94,3.1747
12,3.20084
12.06,3.16901
12.12,3.22406
12.18,3.20492
12.24,3.13612
12.3,3.20712
12.36,3.19287
12.42,3.15094
12.48,3.15694
12.54,3.17442
12.6,3.20675
12.66,3.18904
12.72,3.18481
12.78,3.15896
12.84,3.17621
12.9,3.19627
12.96,3.21943
13.02,3.1996
13.08,3.15354
13.14,3.16397
13.2,3.16525
13.26,3.20006
13.32,3.24603
13.38,3.15741
13.44,3.1533
13.5,3.22973
13.56,3.21439
13.62,3.20815
13.68,3.19059
13.74,3.18636
13.8,3.19651
13.86,3.16285
13.92,3.21315
13.98,3.19219
14.04,3.17223
14.1,3.21592
14.16,3.17315
14.22,3.11718
14.28,3.21638
14.34,3.16274
14.4,3.22297
14.46,3.24003
14.52,3.19068
14.58,3.22227
14.64,3.21996
14.7,3.20516
14.76,3.167
14.82,3.16778
14.88,3.23989
14.94,3.21487
