0,0.595942
0.2,0.630823
0.4,0.625239
0.6,0.64196
0.8,0.636829
1,0.643223
1.2,0.63766
1.4,0.655317
1.6,0.65458
1.8,0.652939
2,0.661546
2.2,0.662578
2.4,0.658828
2.6,0.678101
2.8,0.692699
3,0.682106
3.2,0.690127
3.4,0.697832
3.6,0.706918
3.8,0.696638
4,0.720332
4.2,0.730245
4.4,0.739343
4.6,0.727557
4.8,0.750289
5,0.751864
5.2,0.752998
5.4,0.770851
5.6,0.777492
5.8,0.773685
6,0.799996
6.2,0.787636
6.4,0.809672
6.6,0.807886
6.8,0.810925
7,0.840112
7.2,0.837148
7.4,0.836047
7.6,0.846033
7.8,0.844346
8,0.874735
8.2,0.864982
8.4,0.873209
8.6,0.898173
8.8,0.885306
9,0.891248
9.2,0.886297
9.4,0.898985
9.6,0.883246
9.8,0.903814
10,0.89044
10.2,0.902142
10.4,0.90529
10.6,0.914688
10.8,0.914638
11,0.946476
11.2,0.917854
11.4,0.927571
11.6,0.921527
11.8,0.945899
12,0.917543
12.2,0.936284
12.4,0.933346
12.6,0.938134
12.8,0.935314
13,0.966802
13.2,0.954236
13.4,0.951962
13.6,0.951395
13.8,0.951977
14,0.964519
14.2,0.962245
14.4,0.96341
14.6,0.953682
14.8,0.956552
15,0.963374
15.2,0.964579
15.4,0.954831
15.6,0.964279
15.8,0.965946
16,0.968544
16.2,0.953949
16.4,0.96138
16.6,0.983697
16.8,0.959375
17,0.976007
17.2,0.972857
17.4,0.995437
17.6,0.961147
17.8,0.973984
18,0.987142
18.2,1.00058
18.4,0.991709
18.6,0.988842
18.8,0.982265
19,0.9857
19.2,0.996004
19.4,0.979148
19.6,0.983683
19.8,0.966244
20,0.975993
20.2,0.980251
20.4,1.002
20.6,1.01085
20.8,0.999408
21,0.990241
21.2,0.975363
21.4,0.993978
21.6,0.981987
21.8,0.982864
22,0.992251
22.2,0.995136
22.4,0.999435
22.6,0.992835
22.8,0.998865
23,0.995407
23.2,1.00173
23.4,0.991405
23.6,1.01858
23.8,0.999142
24,1.01172
24.2,1.00143
24.4,1.00058
24.6,1.02575
24.8,0.985994
25,0.993418
25.2,1.02547
25.4,1.00745
25.6,1.00084
25.8,1.01028
26,0.991991
26.2,0.995153
26.4,1.02287
26.6,1.00745
26.8,0.997131
27,0.994569
27.2,1.0123
27.4,1.01772
27.6,0.989982
27.8,1.01572
28,1.00084
28.2,1.00486
28.4,1.01457
28.6,0.986823
28.8,1.02089
29,1.01658
29.2,0.996563
29.4,1.01088
29.6,0.997153
29.8,1.01174
30,1.00286
30.2,1.01201
30.4,1.012
30.6,0.992007
30.8,1.00916
31,1.01801
31.2,1.01287
31.4,1.0166
31.6,1.00086
31.8,1.01547
32,1.00629
32.2,1.0123
32.4,1.00401
32.6,1.00543
32.8,1.00428
33,1.0203
33.2,0.999714
33.4,1.01032
33.6,1.00656
33.8,1.01145
34,0.994857
34.2,1.01174
34.4,1.01945
34.6,1.02034
34.8,1.01487
35,1.01628
35.2,1.00401
35.4,0.999147
35.6,1.0026
35.8,1.00657
36,1.02317
36.2,1.02861
36.4,0.996544
36.6,1.01174
36.8,1.0123
37,0.999712
37.2,1.01658
37.4,1.02347
37.6,1.01517
37.8,1.00601
38,1.00629
38.2,1.02546
38.4,0.997429
38.6,1.00887
38.8,0.99886
39,1.01002
39.2,1.03261
39.4,1.00517
39.6,1.00802
39.8,1.0123
40,0.998287
40.2,1.01946
40.4,1.0109
40.6,1.0157
40.8,1.01344
41,1.01259
41.2,0.998567
41.4,1.01776
41.6,1.02118
41.8,1.01401
42,1.01602
42.2,1.0106
42.4,1.01574
42.6,1.00346
42.8,1.0189
43,1.02004
43.2,1.01888
43.4,1.0143
43.6,1.00314
43.8,1.0209
44,1.02801
44.2,1.02433
44.4,1.01946
44.6,1.00914
44.8,1.02742
45,0.990005
45.2,1.01887
45.4,1.01887
45.6,1.01489
45.8,1.02058
46,1.0143
46.2,1.02718
46.4,1.00973
46.6,1.00912
46.8,1.03547
47,1.02001
47.2,1.02428
47.4,1.01457
47.6,1.01059
47.8,1.01172
48,1.0237
48.2,1.00772
48.4,1.02887
48.6,1.02174
48.8,1.01202
49,1.01776
49.2,1.0103
49.4,1.03147
49.6,1.02147
